Energy_group, coarse_node_id, region_id, material, scalar_flux
1, 1, 1, fuel1, 1.0280291883074135
1, 1, 2, clading, 1.0069853205806396
1, 1, 3, coolant, 1.028886072538194
2, 1, 1, fuel1, 0.11906209121505751
2, 1, 2, clading, 0.12216557424572853
2, 1, 3, coolant, 0.13071291439572058
