Energy_group,coarse_node_id,region_id,material,scalar_flux,volume
2,435,3266,na_coolant,0.8916158686306962,0.10893501373840875
2,435,3267,inner_fuel,0.9260617611369604,0.10009821052684138
2,436,3269,na_coolant,0.9617143192827479,0.10893501373840875
2,436,3270,inner_fuel,0.9847992644784992,0.10009821052684138
2,436,3271,na_coolant,0.9842183477469866,0.10893501373840875
2,436,3272,inner_fuel,0.9710120564438822,0.10009821052684138
2,437,3274,na_coolant,1.0490360721722716,0.10893501373840875
2,437,3275,inner_fuel,1.028997665562249,0.10009821052684138
2,437,3276,na_coolant,1.0466775788538962,0.10893501373840875
2,437,3277,inner_fuel,1.0766798831454572,0.10009821052684138
2,438,3279,na_coolant,1.1063609766594522,0.10893501373840894
2,438,3280,inner_fuel,1.1277771122864788,0.10009821052684138
2,438,3281,na_coolant,1.1244285115835513,0.10893501373840894
2,438,3282,inner_fuel,1.114491949299211,0.10009821052684138
2,439,3284,na_coolant,1.1767138616370698,0.10893501373840875
2,439,3285,inner_fuel,1.1631965312566788,0.10009821052684138
2,439,3286,na_coolant,1.1748625679783915,0.10893501373840875
2,439,3287,inner_fuel,1.199865855846738,0.10009821052684138
2,440,3289,na_coolant,1.220792525473418,0.10893501373840855
2,440,3290,inner_fuel,1.239128656597545,0.10009821052684138
2,440,3291,na_coolant,1.2347926277027559,0.10893501373840855
2,440,3292,inner_fuel,1.2290695249365782,0.10009821052684138
2,441,3294,na_coolant,1.2718410757412097,0.10893501373840875
2,441,3295,inner_fuel,1.2647424881845737,0.10009821052684138
2,441,3296,na_coolant,1.271442703290253,0.10893501373840875
2,441,3297,inner_fuel,1.2911334312134866,0.10009821052684138
2,442,3299,na_coolant,1.301354277238725,0.10893501373840886
2,442,3300,inner_fuel,1.315577001322328,0.10009821052684138
2,442,3301,na_coolant,1.3116137524356657,0.10893501373840886
2,442,3302,inner_fuel,1.3107248414633936,0.10009821052684138
2,443,3304,na_coolant,1.3316418667780363,0.10893501373840875
2,443,3305,inner_fuel,1.3307658668803146,0.10009821052684138
2,443,3306,na_coolant,1.3333578529193912,0.10893501373840875
2,443,3307,inner_fuel,1.347548174287657,0.10009821052684138
2,444,3309,na_coolant,1.345798607972057,0.10893501373840869
2,444,3310,inner_fuel,1.3551577736460851,0.10009821052684138
2,444,3311,na_coolant,1.3525954116779502,0.10893501373840869
2,444,3312,inner_fuel,1.3569024095707234,0.10009821052684138
2,445,3314,na_coolant,1.3545282657055508,0.10893501373840872
2,445,3315,inner_fuel,1.35958337999365,0.10009821052684138
2,445,3316,na_coolant,1.3588132587683017,0.10893501373840872
2,445,3317,inner_fuel,1.3674171426303832,0.10009821052684138
2,446,3319,na_coolant,1.3529739736476583,0.10893501373840872
2,446,3320,inner_fuel,1.3569315431264484,0.10009821052684138
2,446,3321,na_coolant,1.356585793649062,0.10893501373840872
2,446,3322,inner_fuel,1.3662445105687344,0.10009821052684138
2,447,3324,na_coolant,1.3399399099686349,0.10893501373840872
2,447,3325,inner_fuel,1.3505118401331482,0.10009821052684138
2,447,3326,na_coolant,1.3471108482279592,0.10893501373840872
2,447,3327,inner_fuel,1.3501622659388486,0.10009821052684138
2,448,3329,na_coolant,1.3227363341157314,0.10893501373840869
2,448,3330,inner_fuel,1.3209241431888041,0.10009821052684138
2,448,3331,na_coolant,1.3234967091803647,0.10893501373840869
2,448,3332,inner_fuel,1.3384953163426911,0.10009821052684138
2,449,3334,na_coolant,1.2883163302701537,0.10893501373840875
2,449,3335,inner_fuel,1.303834135221521,0.10009821052684138
2,449,3336,na_coolant,1.2986095594692537,0.10893501373840875
2,449,3337,inner_fuel,1.2962951483171823,0.10009821052684138
2,450,3339,na_coolant,1.2559473997696788,0.10893501373840886
2,450,3340,inner_fuel,1.2481376418057117,0.10009821052684138
2,450,3341,na_coolant,1.2543050602178918,0.10893501373840886
2,450,3342,inner_fuel,1.2744922120276376,0.10009821052684138
2,451,3344,na_coolant,1.2011276612665158,0.10893501373840875
2,451,3345,inner_fuel,1.2208163667168368,0.10009821052684138
2,451,3346,na_coolant,1.2147522749831536,0.10893501373840875
2,451,3347,inner_fuel,1.2074536959903168,0.10009821052684138
2,452,3349,na_coolant,1.1545335127303658,0.10893501373840855
2,452,3350,inner_fuel,1.1406161643733856,0.10009821052684138
2,452,3351,na_coolant,1.1511245109957655,0.10893501373840855
2,452,3352,inner_fuel,1.1762210822886405,0.10009821052684138
2,453,3354,na_coolant,1.0810007024797277,0.10893501373840875
2,453,3355,inner_fuel,1.1038014837930386,0.10009821052684138
2,453,3356,na_coolant,1.0981842948207012,0.10893501373840875
2,453,3357,inner_fuel,1.086537598255337,0.10009821052684138
2,454,3359,na_coolant,1.0216900638139181,0.10893501373840894
2,454,3360,inner_fuel,1.0016771243482876,0.10009821052684138
2,454,3361,na_coolant,1.0174229041531626,0.10893501373840894
2,454,3362,inner_fuel,1.0469896520910242,0.10009821052684138
2,455,3364,na_coolant,0.9320866255409941,0.10893501373840875
2,455,3365,inner_fuel,0.9565455064257329,0.10009821052684138
2,455,3366,na_coolant,0.9530695137987667,0.10893501373840875
2,455,3367,inner_fuel,0.9380422700665124,0.10009821052684138
2,456,3369,na_coolant,0.8624101492808744,0.10893501373840875
2,456,3370,inner_fuel,0.8365331894313516,0.10009821052684138
2,456,3371,na_coolant,0.8585050588630889,0.10893501373840875
2,456,3372,inner_fuel,0.891819135603419,0.10009821052684138
2,457,3374,na_coolant,0.7608392933376575,0.10893501373840875
2,457,3375,inner_fuel,0.7850801704405129,0.10009821052684138
2,457,3376,na_coolant,0.78569399348429,0.10893501373840875
2,457,3377,inner_fuel,0.7686259382274531,0.10009821052684138
2,458,3379,na_coolant,0.6841537472222959,0.10893501373840836
2,458,3380,inner_fuel,0.6529571212769882,0.10009821052684138
2,458,3381,na_coolant,0.6822179968327978,0.10893501373840836
2,458,3382,inner_fuel,0.7180140246574362,0.10009821052684138
2,459,3384,na_coolant,0.5733668262162448,0.10893501373840875
2,459,3385,inner_fuel,0.5887851203185424,0.10009821052684138
2,459,3386,na_coolant,0.6053425316183243,0.10893501373840875
2,459,3387,inner_fuel,0.589769965917236,0.10009821052684138
2,460,3390,na_coolant,0.4878067434035786,0.2441737297744151
2,460,3391,inner_fuel,0.5369155749663796,0.10009821052684138
2,461,3394,na_coolant,0.5448984514799026,0.24417372977441476
2,461,3395,inner_fuel,0.6012968733065447,0.10009821052684138
2,462,3397,na_coolant,0.63572779497915,0.10893501373840853
2,462,3398,inner_fuel,0.6512786859942284,0.10009821052684138
2,462,3399,na_coolant,0.6719005208899534,0.10893501373840853
2,462,3400,inner_fuel,0.6570841372017537,0.10009821052684138
2,463,3402,na_coolant,0.7532645032004848,0.10893501373840853
2,463,3403,inner_fuel,0.7204712330774861,0.10009821052684138
2,463,3404,na_coolant,0.7527282561817277,0.10893501373840853
2,463,3405,inner_fuel,0.791603754848887,0.10009821052684138
2,464,3407,na_coolant,0.8329564698421863,0.10893501373840817
2,464,3408,inner_fuel,0.85795148781724,0.10009821052684138
2,464,3409,na_coolant,0.8593094615188182,0.10893501373840817
2,464,3410,inner_fuel,0.8431955775329647,0.10009821052684138
2,465,3412,na_coolant,0.9355720098555571,0.10893501373840853
2,465,3413,inner_fuel,0.9105254937363234,0.10009821052684138
2,465,3414,na_coolant,0.9323624421723942,0.10893501373840853
2,465,3415,inner_fuel,0.966623326275746,0.10009821052684138
2,466,3417,na_coolant,1.0037091508005669,0.10893501373840872
2,466,3418,inner_fuel,1.0279880452126735,0.10009821052684138
2,466,3419,na_coolant,1.0245093188897427,0.10893501373840872
2,466,3420,inner_fuel,1.0112753363791285,0.10009821052684138
2,467,3422,na_coolant,1.088454835283795,0.10893501373840853
2,467,3423,inner_fuel,1.0707040155168885,0.10009821052684138
2,467,3424,na_coolant,1.0851738267538322,0.10893501373840853
2,467,3425,inner_fuel,1.1139470798770383,0.10009821052684138
2,468,3427,na_coolant,1.1425648937167157,0.10893501373840853
2,468,3428,inner_fuel,1.163929946212187,0.10009821052684138
2,468,3429,na_coolant,1.1587464708699002,0.10893501373840853
2,468,3430,inner_fuel,1.1497321272327987,0.10009821052684138
2,469,3432,na_coolant,1.2070374286794183,0.10893501373840853
2,469,3433,inner_fuel,1.1961896006003625,0.10009821052684138
2,469,3434,na_coolant,1.205048119404771,0.10893501373840853
2,469,3435,inner_fuel,1.2281590679294327,0.10009821052684138
2,470,3437,na_coolant,1.2459491684205861,0.10893501373840844
2,470,3438,inner_fuel,1.2632062721690924,0.10009821052684138
2,470,3439,na_coolant,1.2581002240098231,0.10893501373840844
2,470,3440,inner_fuel,1.2540321412924538,0.10009821052684138
2,471,3442,na_coolant,1.2889003215304669,0.10893501373840853
2,471,3443,inner_fuel,1.284636010869467,0.10009821052684138
2,471,3444,na_coolant,1.2889894296875601,0.10893501373840853
2,471,3445,inner_fuel,1.3063700989918703,0.10009821052684138
2,472,3447,na_coolant,1.311954735770012,0.1089350137384085
2,472,3448,inner_fuel,1.324339949058936,0.10009821052684138
2,472,3449,na_coolant,1.3204378756790134,0.1089350137384085
2,472,3450,inner_fuel,1.3217119208914339,0.10009821052684138
