Energy_group, coarse_node_id, region_id, material, scalar_flux
1, 1, 4, fuel1, 1.895418295889034
1, 1, 5, fuel1, 1.8942623679464985
1, 1, 7, fuel1, 1.8956033947869184
1, 1, 6, fuel1, 1.8953360971594773
1, 1, 2, coolant, 1.9440029895449151
2, 1, 4, fuel1, 0.337846008719503
2, 1, 5, fuel1, 0.3379224158812275
2, 1, 7, fuel1, 0.33773501500522407
2, 1, 6, fuel1, 0.33761697823666204
2, 1, 2, coolant, 0.36241273824132336
