0.1373584918385919,0.10451006661153747,0.10442806653801277,0.10401439837910201,0.10389562768075399,0.0782053735991616,0.18841148020818554,0.14371278803844756,0.14397018722546887,0.14456258333622632,0.14238567529651472,0.11145154522329842,0.24578605373835596,0.18159472506262214,0.1812757128017275,0.1819173840048302,0.18092719655176706,0.13379582904746895,0.22002715547568666,0.17876193749697117,0.17954887124334135,0.17871972101418027,0.17980026045167657,0.13044896604481038,0.23214080517756572,0.18981227597841788,0.19104925111542048,0.18997806107650764,0.19079473680625428,0.14410481862346672,0.2592886494920943,0.2566190835282748,0.25682866469866217,0.2570294164607051,0.2574751498941078,0.153338443500549,0.31092130849848254,0.27417161043076904,0.27432089863060477,0.27432580504999726,0.2742727971381994,0.3132877440977782,0.2852942812347998,0.247003121073395,0.24648577334200172,0.24693068796518763,0.24388936140404732,0.16204043840433427,
0.12848504567299157,0.09722297564068293,0.09717343101979044,0.09679623442323176,0.09658225593482522,0.0727250870133627,0.20158403153648477,0.15399970673468494,0.15427625763856226,0.15494865884724968,0.15258249933630902,0.11957390875307489,0.2771010036383192,0.20519408777614712,0.20485082991591036,0.20566525962277338,0.20442554841988306,0.15130583095521455,0.2333772795251817,0.18951191510679338,0.19035914095099696,0.18951507115878644,0.1906371380519259,0.13837457730452743,0.2322439409419369,0.1897573833815402,0.1909957537647321,0.18991392014525457,0.19080904567950738,0.1441099768186723,0.2549402956153173,0.2522451514069226,0.2525004962040167,0.25253483652197645,0.25335596012915307,0.15078035413433266,0.3101563812785266,0.273860076164406,0.2739981956573843,0.27408590524507015,0.2740866030542817,0.3132226659588231,0.26264628949224844,0.22828843194882065,0.22833982458506855,0.22864660055115343,0.2250440911272179,0.1497843854343564,
0.12178344466764274,0.09181997632834038,0.09177637437879314,0.09142109519047456,0.09120885736158357,0.06866738553285019,0.20999490470513943,0.1606231661640567,0.16090541519260293,0.16161095966534558,0.1591353201519564,0.12479607522122024,0.3066609853017579,0.22760119927824843,0.22722041008721938,0.2281258825493263,0.2267483475262828,0.16791700494638173,0.24809510878477598,0.20144635684448176,0.20234906156863272,0.20145097890231006,0.20264375919822136,0.14715132062344585,0.23314381304465182,0.19040908379787902,0.1916519486417284,0.19056608863790742,0.19146675561239368,0.14463413019317783,0.25088187386314664,0.2481852098962103,0.24843698257157773,0.24845941460999543,0.2493005794698426,0.1483729175055009,0.30951616256622444,0.2733260662522611,0.2734619195385659,0.27355807081293027,0.2735649607739058,0.3126940833394892,0.24247513618850522,0.21080633752690903,0.21091678770119332,0.21118610611036934,0.20777386067293258,0.1383236054748853,
0.11682924951700845,0.08781665436476432,0.08777693342666856,0.08743795651267838,0.08722828306995419,0.06566038442963831,0.21525307578960381,0.16474722707643358,0.16503256746033168,0.1657576024364921,0.1632154911623549,0.12805182454740915,0.3341991350026364,0.24847928840626204,0.24806202931197754,0.24905160011696323,0.2475474071700763,0.18337792655559826,0.26391838202417767,0.21431283227768966,0.21527475175937588,0.21431663728858277,0.21558721468994102,0.156601826663348,0.23488049866864885,0.1917447518019479,0.19299711550621038,0.19190358158986903,0.1928096426898705,0.14567935775721297,0.24711874827979896,0.24441384224527707,0.2446614376498991,0.2446834751853913,0.24551356851584197,0.14613883183904108,0.3087733382659365,0.27267429393591125,0.27280933050448636,0.27290598557825185,0.27291354377826627,0.31198305826374106,0.22400774493332104,0.1947407482674881,0.19485003440089896,0.19509747933466304,0.19193554148274777,0.12778944693761984,
0.11318799293320574,0.0848685212955837,0.08483168160379195,0.08450473057583607,0.08429684194462847,0.06344569942930016,0.21841309667734377,0.16721212759341247,0.16749916517602653,0.16823522389828516,0.16565427134012867,0.13000165292892668,0.3595702186576046,0.2677135936192695,0.2672622829532865,0.268330154878761,0.26670857504168183,0.19761037074139948,0.2805857759225445,0.2278953534638901,0.22891966869555766,0.22789786289854705,0.22925109245034028,0.1665672511626382,0.2374577271159342,0.19376694549041856,0.19503340962728255,0.19392845363539452,0.19484295946467997,0.14724716130510046,0.24367080248701478,0.24094913079017216,0.24119305259336457,0.2412155781176883,0.2420327466193573,0.14409045019309302,0.30792005560269786,0.27192189314689885,0.27205631030955224,0.27215259185649,0.2721602123261385,0.3111468811804298,0.20705995880976188,0.17999320397570484,0.18009493909724839,0.18032388562030482,0.17739989302667838,0.11811887452302289,
0.1105233291367079,0.082707813297241,0.08267310742643448,0.08235498002866457,0.08214832348446206,0.06182239216752759,0.22019770594694585,0.16859292968649411,0.16888077945843685,0.1696224834845006,0.16702051209890809,0.1310975357983812,0.3827629647382322,0.2852956954819619,0.2848129744110447,0.2859530073360862,0.28422359823507315,0.2106126792901206,0.2978581088207746,0.24199657844275332,0.24308555904696605,0.24199741169025135,0.24343689135328028,0.17690296525756577,0.2408646754698276,0.19646831687130856,0.19775336602631605,0.19663323930130827,0.19755938191858957,0.1493312201251051,0.24055756226103003,0.23781052701434585,0.23805110439319246,0.23807425052182085,0.23887933529202493,0.1422393769053867,0.3069695083737261,0.27108274058229964,0.27121655246692633,0.2713123557260836,0.27131997609099967,0.3102073328688093,0.19150280171873177,0.16645562197261177,0.16654967779252905,0.16676182989236227,0.16405715614383992,0.10924157080577827,
0.10858122585594646,0.08113086283403206,0.08109772902429356,0.08078604764196666,0.08058024024187944,0.06063755555943529,0.22110001845262725,0.1692804515013521,0.16956856607941,0.1703125714554355,0.16770084348241907,0.13164676062203076,0.4038500248086774,0.3012807222118308,0.3007692514435326,0.30197528262677753,0.30014748470933744,0.22242874684547265,0.31552229912778784,0.2564398679415787,0.25759496456623227,0.2564386862170452,0.2579669006496335,0.1874801043742142,0.2450785823928175,0.19983160800930927,0.20113958826030726,0.2000005973764481,0.20094152282128083,0.1519178146137888,0.23779705410312524,0.2350161555489064,0.23525369860879136,0.23527755495480562,0.23607168009080626,0.14059631629345068,0.3059373851411354,0.27017096265496765,0.2703041668297015,0.27039947765364686,0.2704070908157488,0.3091813314984849,0.17722112087480849,0.15402803245339391,0.1541149539586027,0.15431170738488836,0.15180847212455578,0.10109208379012054,
0.10717244687031599,0.07998521458854538,0.07995323478522257,0.07964624142127211,0.07944101047233523,0.059776697145747265,0.22145390983255844,0.16953840797595351,0.16982646885445446,0.1705707704137903,0.1679561716116163,0.13185677000525808,0.4229524200713723,0.315760389127553,0.3152227460934591,0.31648882106916776,0.31457166290763083,0.2331285185541217,0.33339219012955396,0.2710702956445906,0.27229225075154256,0.2710668077337109,0.2726852513052277,0.1981860487825126,0.2500666668170288,0.20383113135099365,0.20516620393211776,0.20400476951053786,0.20496352495890527,0.15498694501522908,0.23540526743045495,0.23258221330971396,0.23281704879656887,0.2328417053488153,0.2336260586425859,0.1391707795424876,0.30483982345526944,0.26920087285575955,0.26933347309939915,0.26942829267091023,0.2694358950265906,0.3080852964422023,0.16410956248203612,0.14261875544245883,0.1426991185157639,0.1428817344117149,0.14056344683499833,0.09361031413229971,
0.1061574468947841,0.07915804655317352,0.07912691181113204,0.07882330819647766,0.07861845318518793,0.05915507046383989,0.22148339976042516,0.16954319006143143,0.1698310319625828,0.17057449859107482,0.1679610185456731,0.13186638513396806,0.44021611934257504,0.32884530535530077,0.3282839245935861,0.32960443160079667,0.3276063634077572,0.24279520965735096,0.351307852443795,0.2857543299100107,0.28704328274791036,0.2857482949526616,0.2874575977787786,0.20892400971852515,0.25578807022412803,0.20843436472189258,0.20980046603384944,0.2086131707538583,0.2095926661529197,0.1585135266953189,0.2333957760761158,0.23052258007802195,0.2307550536089552,0.2307805996856831,0.23155641157980053,0.13797086015351814,0.3036930759468888,0.2681868576350941,0.26831886610281136,0.2684132023079142,0.26842078914405887,0.3069356599465326,0.15207153804422624,0.13214372787180395,0.1322180695091531,0.13238770286819207,0.13023922349496525,0.08674114518311052,
0.10543409279397715,0.07856656600172059,0.07853604895456366,0.07823487483100139,0.07803024307925346,0.05871047567182101,0.221337140509882,0.16941149096039232,0.16969904948720857,0.17044111418340643,0.1678308468739621,0.1317674980421343,0.45579692703691793,0.34065354347595317,0.3400706849731724,0.3414404246487198,0.3393692376057013,0.25151706794171275,0.36913400638302896,0.30037869610821655,0.3017342790865664,0.30036992280997393,0.30216997392318673,0.21961208116201394,0.2621957257238545,0.21360349762308922,0.2150043079589927,0.21378793345945818,0.21479091180535337,0.16246854947803316,0.23177948500493983,0.22884854943445798,0.22907902274893585,0.22910554419123463,0.2298740825986722,0.1370030813646545,0.30251337117814814,0.2671432765881873,0.2672747133854197,0.267368579598129,0.2673761452538041,0.3057488396375201,0.14101848549487447,0.12252587137062709,0.12259468525082481,0.12275239572967041,0.1207598326339872,0.0804340388731557,
