0.4789871003291982,0.4789222579424786,0.4788410330078928,0.4789636913075288,0.3386342687123164,0.33850734579180325,0.33862027913201637,0.3387128836117535,0.4604905544369673,0.46078201355017456,0.4611807413325501,0.46060264403814427,0.4441519644558768,0.4442638618806196,0.4444938296580696,0.44447795036078,
0.5183632671117822,0.5183068342373587,0.5181816790877101,0.5183151182013803,0.3835434462430535,0.38340743104586095,0.3835461170490278,0.3836936848754553,0.4315331603622343,0.4317784936576704,0.43213501153755673,0.4315845427222553,0.4221293336877032,0.4222458512489616,0.422557179300771,0.42260539807332353,
0.5471522063927164,0.5470902646123392,0.5469369503101351,0.5470799742599661,0.41768772311787694,0.4175414767459671,0.4176900685842507,0.4178663147166161,0.409741086579916,0.40996335228889724,0.4102858677550587,0.40976582306078513,0.40176507355321744,0.40187628083287996,0.4022064048671622,0.402270547109249,
0.5702664472799586,0.5702004408733099,0.5700281642922838,0.570178859424792,0.4439416161270955,0.4437871189111249,0.44394140099425183,0.4441373906599624,0.3905662184075628,0.3907744791835488,0.3910759999929275,0.39058176937830164,0.3833055307948709,0.3834107423961256,0.38373719246256943,0.38380380116528345,
0.5888132862207425,0.588744435772534,0.588558549702616,0.5887152150900001,0.46450449613383327,0.4643435195655149,0.46450181964946935,0.4647125968857658,0.3732396528712636,0.37343706355654227,0.3737235145545267,0.37325199144722476,0.3665451162897496,0.3666451247416007,0.36696053522355976,0.36702586782777885,
0.6036016812073247,0.6035306977199693,0.603334500041472,0.603495852577384,0.48074831670393364,0.4805822329692895,0.48074358636423975,0.4809658336320505,0.35747679073545263,0.35766487608011804,0.35793902282103407,0.3574879020001424,0.3512747809476161,0.3513703048008111,0.3516728909591075,0.35173599940430905,
0.6152876575033281,0.6152150232880413,0.6150107884022336,0.6151758299814806,0.49359467894214937,0.49342456543055513,0.49358827701804997,0.4938195591331528,0.3430832906614013,0.3432630553662964,0.34352644221093753,0.343093843107493,0.33731752891531874,0.3374090877568391,0.337699007901781,0.33775975452044804,
0.6243972646367524,0.6243233466987437,0.6241127776166037,0.6242807052043782,0.5037049655690553,0.5035316900537019,0.5036972045450284,0.5039356395093337,0.32990077684763686,0.33007300697733877,0.3303266865021383,0.32991100088704756,0.3245239343260901,0.3246119181222439,0.32488993600704985,0.3249484131656851,
0.6313538336871758,0.6312789270526107,0.6310633621513566,0.6312335161691753,0.5115759428125315,0.5114002172360683,0.5115670722428629,0.5118111600774877,0.31779490067024735,0.317960259854268,0.3182050595995368,0.3178048795355657,0.31276631370428276,0.31285103726810726,0.31311805061067965,0.3131744081079236,
0.6365015079426889,0.6364258558764825,0.6362063767897967,0.6363782087206015,0.5175929988682746,0.5174154144412156,0.517583218838513,0.5178317400839576,0.30665003995693246,0.3068091068502796,0.3070457293903205,0.30665980712580304,0.3019344367584097,0.302016168068029,0.30227305194707704,0.3023274454930581,
0.6401231419751108,0.6400469476610539,0.6398244435398814,0.6399974936329107,0.5220623952906676,0.5218834469462585,0.5220518679789545,0.5223038176737872,0.2963658271999705,0.2965191137683806,0.2967481771543279,0.29637539921766115,0.2919324038037536,0.29201137779983755,0.2922589389847104,0.2923115154101368,
0.642453560166014,0.6423769945368798,0.6421522044168357,0.6423260853411321,0.5252320539074676,0.5250521582557918,0.5252209122988981,0.5254754542200439,0.28685458202849196,0.2870025446417351,0.2872246012300953,0.2868639695728779,0.28267628886589286,0.2827527146322541,0.2829916835321913,0.28304257729091914,
0.6436894160161734,0.6436126234814552,0.6433861662409159,0.6435605505986149,0.5273056049047622,0.5271251139085654,0.5272939591816979,0.5275503926655564,0.2780393238787112,0.2781823712138283,0.27839791833451544,0.2780485354733766,0.27409230114335864,0.27416636620105417,0.27439740070945773,0.27444673382423174,
0.6439966188670385,0.6439197217173751,0.6436921182850083,0.6438667288061175,0.5284522472385169,0.528271458908692,0.5284401894853323,0.5286979245465554,0.26985219167203267,0.2699906909038957,0.2702001781600603,0.26986123491930336,0.2661153140432816,0.26618718732930036,0.2664108797830593,0.26645876277011554,
