Energy_group,coarse_node_id,region_id,material,scalar_flux,volume
4,166,1938,inner_fuel,2.0592091455284027,0.10009821052684138
4,167,1940,na_coolant,2.0598249934373527,0.10893501373840861
4,167,1941,inner_fuel,2.068594036860303,0.10009821052684138
4,167,1942,na_coolant,2.059001994191797,0.10893501373840861
4,167,1943,inner_fuel,2.05458442965676,0.10009821052684138
4,168,1945,na_coolant,2.0430726621807827,0.10893501373840861
4,168,1946,inner_fuel,2.055796231155974,0.10009821052684138
4,168,1947,na_coolant,2.0445336001288137,0.10893501373840861
4,168,1948,inner_fuel,2.0361678279395523,0.10009821052684138
4,169,1950,na_coolant,2.0128426216765667,0.10893501373840858
4,169,1951,inner_fuel,2.029530026512244,0.10009821052684138
4,169,1952,na_coolant,2.016425336556211,0.10893501373840858
4,169,1953,inner_fuel,2.0040586653309167,0.10009821052684138
4,170,1955,na_coolant,1.9693472636398937,0.10893501373840864
4,170,1956,inner_fuel,1.9899749105257118,0.10009821052684138
4,170,1957,na_coolant,1.9748625226853698,0.10893501373840864
4,170,1958,inner_fuel,1.9584724128659199,0.10009821052684138
4,171,1960,na_coolant,1.9129257048164099,0.10893501373840875
4,171,1961,inner_fuel,1.937436964041027,0.10009821052684138
4,171,1962,na_coolant,1.9201530143766572,0.10893501373840875
4,171,1963,inner_fuel,1.899745950342799,0.10009821052684138
4,172,1965,na_coolant,1.8440505015395718,0.10893501373840864
4,172,1966,inner_fuel,1.8723543460039582,0.10009821052684138
4,172,1967,na_coolant,1.8527342025491182,0.10893501373840864
4,172,1968,inner_fuel,1.8283455847347083,0.10009821052684138
4,173,1970,na_coolant,1.7633366842988218,0.10893501373840844
4,173,1971,inner_fuel,1.7953047370285735,0.10009821052684138
4,173,1972,na_coolant,1.7731829959806498,0.10893501373840844
4,173,1973,inner_fuel,1.7448786400423575,0.10009821052684138
4,174,1975,na_coolant,1.6715528583776598,0.10893501373840864
4,174,1976,inner_fuel,1.7070146186236845,0.10009821052684138
4,174,1977,na_coolant,1.6822290711569166,0.10893501373840864
4,174,1978,inner_fuel,1.6501090855697147,0.10009821052684138
4,175,1980,na_coolant,1.569632995644278,0.10893501373840883
4,175,1981,inner_fuel,1.60836943814258,0.10009821052684138
4,175,1982,na_coolant,1.580770695636913,0.10893501373840883
4,175,1983,inner_fuel,1.544976552261321,0.10009821052684138
4,176,1985,na_coolant,1.4586855749324028,0.10893501373840864
4,176,1986,inner_fuel,1.5004222124428672,0.10009821052684138
4,176,1987,na_coolant,1.4698903789215647,0.10893501373840864
4,176,1988,inner_fuel,1.4306156229122733,0.10009821052684138
4,177,1990,na_coolant,1.3399939899081914,0.10893501373840864
4,177,1991,inner_fuel,1.3843958934871885,0.10009821052684138
4,177,1992,na_coolant,1.3508637408745485,0.10893501373840864
4,177,1993,inner_fuel,1.3083672396860502,0.10009821052684138
4,178,1995,na_coolant,1.2149991870323458,0.10893501373840864
4,178,1996,inner_fuel,1.2616726632676485,0.10009821052684138
4,178,1997,na_coolant,1.225154640171004,0.10893501373840864
4,178,1998,inner_fuel,1.17977579274744,0.10009821052684138
4,179,2000,na_coolant,1.085257188721906,0.10893501373840828
4,179,2001,inner_fuel,1.1337589908721282,0.10009821052684138
4,179,2002,na_coolant,1.0943374834648814,0.10893501373840828
4,179,2003,inner_fuel,1.046472711722224,0.10009821052684138
4,180,2005,na_coolant,0.9524781543011316,0.10893501373840864
4,180,2006,inner_fuel,1.0022626229089124,0.10009821052684138
4,180,2007,na_coolant,0.9598136367522763,0.10893501373840864
4,180,2008,inner_fuel,0.9096734618907049,0.10009821052684138
4,181,2010,na_coolant,0.8199199920557813,0.10893501373840864
4,181,2011,inner_fuel,0.8692603493559262,0.10009821052684138
4,181,2012,na_coolant,0.8195521673439561,0.10893501373840864
4,181,2013,inner_fuel,0.7638191495096242,0.10009821052684138
4,182,2016,na_coolant,0.661617434925601,0.24417372977441487
4,182,2017,inner_fuel,0.7018822351690858,0.10009821052684138
4,183,2020,na_coolant,0.7241768460278059,0.24417372977441446
4,183,2021,inner_fuel,0.8002429636239449,0.10009821052684138
4,184,2023,na_coolant,0.885109300423893,0.10893501373840864
4,184,2024,inner_fuel,0.8675961049509657,0.10009821052684138
4,184,2025,na_coolant,0.8347445744343791,0.10893501373840864
4,184,2026,inner_fuel,0.8455873168916596,0.10009821052684138
4,185,2028,na_coolant,1.0068626122836135,0.10893501373840864
4,185,2029,inner_fuel,0.9849108867560724,0.10009821052684138
4,185,2030,na_coolant,0.9656549112570253,0.10893501373840864
4,185,2031,inner_fuel,0.9870115144575788,0.10009821052684138
4,186,2033,na_coolant,1.127331046775638,0.10893501373840864
4,186,2034,inner_fuel,1.104091175280693,0.10009821052684138
4,186,2035,na_coolant,1.0900879268156254,0.10893501373840864
4,186,2036,inner_fuel,1.113167883759775,0.10009821052684138
4,187,2038,na_coolant,1.2453304447622047,0.10893501373840864
4,187,2039,inner_fuel,1.2215767693723947,0.10009821052684138
4,187,2040,na_coolant,1.2113308291405178,0.10893501373840864
4,187,2041,inner_fuel,1.2352031555403875,0.10009821052684138
4,188,2043,na_coolant,1.3599058374942066,0.10893501373840864
4,188,2044,inner_fuel,1.336241471008538,0.10009821052684138
4,188,2045,na_coolant,1.328886786023392,0.10893501373840864
4,188,2046,inner_fuel,1.3530670420673327,0.10009821052684138
4,189,2048,na_coolant,1.4699111200480346,0.10893501373840828
4,189,2049,inner_fuel,1.4469007832866845,0.10009821052684138
4,189,2050,na_coolant,1.441734265572337,0.10893501373840828
4,189,2051,inner_fuel,1.465724037026807,0.10009821052684138
4,190,2053,na_coolant,1.574115276306417,0.10893501373840864
4,190,2054,inner_fuel,1.5522840893579657,0.10009821052684138
4,190,2055,na_coolant,1.5487034191350868,0.10893501373840864
4,190,2056,inner_fuel,1.5719937019541057,0.10009821052684138
4,191,2058,na_coolant,1.6712959357474118,0.10893501373840883
4,191,2059,inner_fuel,1.6511233048601814,0.10009821052684138
