Energy_group,coarse_node_id,region_id,material,scalar_flux,volume
1,20,144,na_coolant,1.0900519586226989,0.17861275516015862
1,20,145,inner_fuel,1.1162115288255612,0.10009821052684138
2,1,64,na_coolant,1.3811087655857814,0.17861275516015862
2,1,65,inner_fuel,1.4193214492590205,0.10009821052684138
2,2,67,na_coolant,1.4257610508402982,0.17861275516015862
2,2,68,inner_fuel,1.4635595032199233,0.10009821052684138
2,3,70,na_coolant,1.3815805346687022,0.17861275516015862
2,3,71,inner_fuel,1.4332291952373355,0.10009821052684138
2,4,74,na_coolant,1.2990225551318133,0.17861275516015862
2,4,75,inner_fuel,1.3128420135028755,0.10009821052684138
2,5,78,na_coolant,1.5773771847562308,0.24829049658190872
2,5,79,inner_fuel,1.6140061657283846,0.10009821052684138
2,6,81,na_coolant,1.6800464762853702,0.10893501373840861
2,6,82,inner_fuel,1.7576908636302275,0.10009821052684138
2,6,83,na_coolant,1.6038926850674842,0.10893501373840861
2,6,84,inner_fuel,1.5659840360146178,0.10009821052684138
2,7,86,na_coolant,1.5681712317264238,0.10893501373840861
2,7,87,inner_fuel,1.6014666857319098,0.10009821052684138
2,7,88,na_coolant,1.5514566250099562,0.10893501373840861
2,7,89,inner_fuel,1.5163550260040726,0.10009821052684138
2,8,91,na_coolant,1.5070707041283509,0.10893501373840861
2,8,92,inner_fuel,1.5318195689626897,0.10009821052684138
2,8,93,na_coolant,1.4960903290592427,0.10893501373840861
2,8,94,inner_fuel,1.4668428102424655,0.10009821052684138
2,9,96,na_coolant,1.4461932504691373,0.10893501373840861
2,9,97,inner_fuel,1.442252767262404,0.10009821052684138
2,9,98,na_coolant,1.4531540390084274,0.10893501373840861
2,9,99,inner_fuel,1.4380930310182765,0.10009821052684138
2,10,102,na_coolant,1.4258939822878616,0.24829049658190877
2,10,103,inner_fuel,1.4537689692767526,0.10009821052684138
2,11,106,na_coolant,2.0753439639086366,0.24829049658190872
2,11,107,inner_fuel,1.943905219991491,0.10009821052684138
2,12,109,na_coolant,1.6521417441012127,0.10893501373840861
2,12,110,inner_fuel,1.6250451702226965,0.10009821052684138
2,12,111,na_coolant,1.7324021179090225,0.10893501373840861
2,12,112,inner_fuel,1.667645213842827,0.10009821052684138
2,13,114,na_coolant,1.6664807945162792,0.10893501373840861
2,13,115,inner_fuel,1.723697420203466,0.10009821052684138
2,13,116,na_coolant,1.6453149046449873,0.10893501373840861
2,13,117,inner_fuel,1.601370819154697,0.10009821052684138
2,14,119,na_coolant,1.5612953737879012,0.10893501373840861
2,14,120,inner_fuel,1.6325616865928008,0.10009821052684138
2,14,121,na_coolant,1.546326752845938,0.10893501373840861
2,14,122,inner_fuel,1.4982471829712505,0.10009821052684138
2,15,124,na_coolant,1.3410015903681372,0.10893501373840861
2,15,125,inner_fuel,1.3230447752318697,0.10009821052684138
2,15,126,na_coolant,1.4093508793422322,0.10893501373840861
2,15,127,inner_fuel,1.3896512681439377,0.10009821052684138
2,16,130,na_coolant,1.2400339542475884,0.24829049658190877
2,16,131,inner_fuel,1.2982704519879853,0.10009821052684138
2,17,134,na_coolant,2.0483724793761984,0.17861275516015862
2,17,135,inner_fuel,2.0357041830334044,0.10009821052684138
2,18,137,na_coolant,1.7999281402600391,0.17861275516015862
2,18,138,inner_fuel,1.8880708991780004,0.10009821052684138
2,19,140,na_coolant,1.7440865114697948,0.17861275516015862
2,19,141,inner_fuel,1.7953699761396833,0.10009821052684138
2,20,144,na_coolant,1.8515423350924174,0.17861275516015862
2,20,145,inner_fuel,1.8929810731932604,0.10009821052684138
3,1,64,na_coolant,3.0548812051662693,0.17861275516015862
3,1,65,inner_fuel,3.1294281348400785,0.10009821052684138
3,2,67,na_coolant,3.1511779611574524,0.17861275516015862
3,2,68,inner_fuel,3.2315970797205056,0.10009821052684138
3,3,70,na_coolant,3.051667943796192,0.17861275516015862
3,3,71,inner_fuel,3.1628762539515196,0.10009821052684138
3,4,74,na_coolant,2.872279759749783,0.17861275516015862
3,4,75,inner_fuel,2.893221016940262,0.10009821052684138
3,5,78,na_coolant,3.5026662575540217,0.24829049658190872
3,5,79,inner_fuel,3.5725947637613538,0.10009821052684138
3,6,81,na_coolant,3.7179020358504142,0.10893501373840861
3,6,82,inner_fuel,3.8973559665157747,0.10009821052684138
3,6,83,na_coolant,3.5499296693474243,0.10893501373840861
3,6,84,inner_fuel,3.4656726361451007,0.10009821052684138
3,7,86,na_coolant,3.4642147668365864,0.10893501373840861
3,7,87,inner_fuel,3.5419412049597407,0.10009821052684138
3,7,88,na_coolant,3.435335508822746,0.10893501373840861
3,7,89,inner_fuel,3.3564482290587216,0.10009821052684138
3,8,91,na_coolant,3.32430630711392,0.10893501373840861
3,8,92,inner_fuel,3.382366681477001,0.10009821052684138
3,8,93,na_coolant,3.3080994836287045,0.10893501373840861
3,8,94,inner_fuel,3.2430556350774435,0.10009821052684138
3,9,96,na_coolant,3.188400350023963,0.10893501373840861
3,9,97,inner_fuel,3.1832738964093585,0.10009821052684138
3,9,98,na_coolant,3.2099595441728512,0.10893501373840861
3,9,99,inner_fuel,3.1762819516302168,0.10009821052684138
3,10,102,na_coolant,3.1561131935088187,0.24829049658190877
3,10,103,inner_fuel,3.2072215196072644,0.10009821052684138
3,11,106,na_coolant,4.632974339454979,0.24829049658190872
3,11,107,inner_fuel,4.321303815217221,0.10009821052684138
3,12,109,na_coolant,3.662971579659845,0.10893501373840861
3,12,110,inner_fuel,3.6062279444853798,0.10009821052684138
3,12,111,na_coolant,3.8590820293286465,0.10893501373840861
3,12,112,inner_fuel,3.709625810833293,0.10009821052684138
3,13,114,na_coolant,3.6837457770086006,0.10893501373840861
3,13,115,inner_fuel,3.8141436426388817,0.10009821052684138
3,13,116,na_coolant,3.6460450852926147,0.10893501373840861
3,13,117,inner_fuel,3.5483864080545087,0.10009821052684138
3,14,119,na_coolant,3.4436887680385637,0.10893501373840861
3,14,120,inner_fuel,3.6059053124131966,0.10009821052684138
3,14,121,na_coolant,3.4202041643915284,0.10893501373840861
3,14,122,inner_fuel,3.3128622365611826,0.10009821052684138
3,15,124,na_coolant,2.9497710392830916,0.10893501373840861
3,15,125,inner_fuel,2.9135337800420844,0.10009821052684138
3,15,126,na_coolant,3.112026455009952,0.10893501373840861
3,15,127,inner_fuel,3.0668167092771244,0.10009821052684138
3,16,130,na_coolant,2.7359946251556457,0.24829049658190877
3,16,131,inner_fuel,2.8563698016924572,0.10009821052684138
3,17,134,na_coolant,4.544380495277281,0.17861275516015862
3,17,135,inner_fuel,4.498502252432236,0.10009821052684138
3,18,137,na_coolant,3.982457780048791,0.17861275516015862
3,18,138,inner_fuel,4.1750422603381745,0.10009821052684138
3,19,140,na_coolant,3.85355043028724,0.17861275516015862
3,19,141,inner_fuel,3.9638122971042384,0.10009821052684138
3,20,144,na_coolant,4.085012022054592,0.17861275516015862
3,20,145,inner_fuel,4.1632279629657605,0.10009821052684138
4,1,64,na_coolant,4.914305072494873,0.17861275516015862
4,1,65,inner_fuel,5.035052747969529,0.10009821052684138
4,2,67,na_coolant,5.08056275519619,0.17861275516015862
4,2,68,inner_fuel,5.2041733570719435,0.10009821052684138
4,3,70,na_coolant,4.920436907041548,0.17861275516015862
4,3,71,inner_fuel,5.092973671879068,0.10009821052684138
4,4,74,na_coolant,4.6210029534868475,0.17861275516015862
4,4,75,inner_fuel,4.655843894657559,0.10009821052684138
4,5,78,na_coolant,5.636592604065179,0.24829049658190872
4,5,79,inner_fuel,5.740569426568528,0.10009821052684138
4,6,81,na_coolant,5.993616293208978,0.10893501373840861
4,6,82,inner_fuel,6.2678855697302795,0.10009821052684138
4,6,83,na_coolant,5.710901896621991,0.10893501373840861
4,6,84,inner_fuel,5.570725572444093,0.10009821052684138
4,7,86,na_coolant,5.584750823575126,0.10893501373840861
4,7,87,inner_fuel,5.6947808653444785,0.10009821052684138
4,7,88,na_coolant,5.526182032651637,0.10893501373840861
4,7,89,inner_fuel,5.394971482922717,0.10009821052684138
4,8,91,na_coolant,5.35938773823643,0.10893501373840861
4,8,92,inner_fuel,5.437983375495096,0.10009821052684138
4,8,93,na_coolant,5.321297655235554,0.10893501373840861
4,8,94,inner_fuel,5.212550673471882,0.10009821052684138
4,9,96,na_coolant,5.141676670844927,0.10893501373840861
4,9,97,inner_fuel,5.117886216238968,0.10009821052684138
4,9,98,na_coolant,5.1632971396104415,0.10893501373840861
4,9,99,inner_fuel,5.104326429612435,0.10009821052684138
4,10,102,na_coolant,5.077961325253526,0.24829049658190877
4,10,103,inner_fuel,5.153042955913078,0.10009821052684138
4,11,106,na_coolant,7.459931148541313,0.24829049658190872
4,11,107,inner_fuel,6.946684373260071,0.10009821052684138
4,12,109,na_coolant,5.907226926315523,0.10893501373840861
4,12,110,inner_fuel,5.798870602022586,0.10009821052684138
4,12,111,na_coolant,6.208155128728518,0.10893501373840861
4,12,112,inner_fuel,5.959531568536333,0.10009821052684138
4,13,114,na_coolant,5.937918997969736,0.10893501373840861
4,13,115,inner_fuel,6.133678202365997,0.10009821052684138
4,13,116,na_coolant,5.863836265630643,0.10893501373840861
4,13,117,inner_fuel,5.701386268894462,0.10009821052684138
4,14,119,na_coolant,5.549900843541277,0.10893501373840861
4,14,120,inner_fuel,5.798296101055365,0.10009821052684138
4,14,121,na_coolant,5.500188202401718,0.10893501373840861
4,14,122,inner_fuel,5.323093426692341,0.10009821052684138
4,15,124,na_coolant,4.755180451496895,0.10893501373840861
4,15,125,inner_fuel,4.682899898769755,0.10009821052684138
4,15,126,na_coolant,5.00423287371957,0.10893501373840861
4,15,127,inner_fuel,4.925974595249091,0.10009821052684138
4,16,130,na_coolant,4.3996603411816615,0.24829049658190877
4,16,131,inner_fuel,4.5878220996709445,0.10009821052684138
4,17,134,na_coolant,7.306506761888048,0.17861275516015862
4,17,135,inner_fuel,7.235355457296832,0.10009821052684138
4,18,137,na_coolant,6.417771157484889,0.17861275516015862
4,18,138,inner_fuel,6.721235532314504,0.10009821052684138
4,19,140,na_coolant,6.209813564440006,0.17861275516015862
4,19,141,inner_fuel,6.381107488123556,0.10009821052684138
4,20,144,na_coolant,6.567996394591649,0.17861275516015862
4,20,145,inner_fuel,6.695848365094659,0.10009821052684138
5,1,64,na_coolant,5.204447019239571,0.17861275516015862
5,1,65,inner_fuel,5.323311416499015,0.10009821052684138
5,2,67,na_coolant,5.36465139160217,0.17861275516015862
5,2,68,inner_fuel,5.496344224118978,0.10009821052684138
5,3,70,na_coolant,5.193283706074396,0.17861275516015862
5,3,71,inner_fuel,5.376802825164631,0.10009821052684138
5,4,74,na_coolant,4.890372569331252,0.17861275516015862
5,4,75,inner_fuel,4.917514800122543,0.10009821052684138
5,5,78,na_coolant,5.965164529094651,0.24829049658190872
5,5,79,inner_fuel,6.077952462671001,0.10009821052684138
5,6,81,na_coolant,6.3490284580758605,0.10893501373840861
5,6,82,inner_fuel,6.655360734052693,0.10009821052684138
5,6,83,na_coolant,6.0516882302572705,0.10893501373840861
5,6,84,inner_fuel,5.894812785873827,0.10009821052684138
5,7,86,na_coolant,5.908175728344815,0.10893501373840861
5,7,87,inner_fuel,6.035247103657632,0.10009821052684138
5,7,88,na_coolant,5.8518200901150825,0.10893501373840861
5,7,89,inner_fuel,5.704935122771365,0.10009821052684138
5,8,91,na_coolant,5.663621609172458,0.10893501373840861
5,8,92,inner_fuel,5.755921134672006,0.10009821052684138
5,8,93,na_coolant,5.629158417146499,0.10893501373840861
5,8,94,inner_fuel,5.507327949394101,0.10009821052684138
5,9,96,na_coolant,5.431531303289427,0.10893501373840861
5,9,97,inner_fuel,5.414591259283734,0.10009821052684138
5,9,98,na_coolant,5.459496540022152,0.10893501373840861
5,9,99,inner_fuel,5.390734179141756,0.10009821052684138
5,10,102,na_coolant,5.358465169259795,0.24829049658190877
5,10,103,inner_fuel,5.439835374525247,0.10009821052684138
5,11,106,na_coolant,7.907902686205269,0.24829049658190872
5,11,107,inner_fuel,7.370094247864333,0.10009821052684138
5,12,109,na_coolant,6.267496254479881,0.10893501373840861
5,12,110,inner_fuel,6.1602460767550005,0.10009821052684138
5,12,111,na_coolant,6.5947805511686655,0.10893501373840861
5,12,112,inner_fuel,6.322013448567971,0.10009821052684138
5,13,114,na_coolant,6.285553780230393,0.10893501373840861
5,13,115,inner_fuel,6.504108548603788,0.10009821052684138
5,13,116,na_coolant,6.213292958879896,0.10893501373840861
5,13,117,inner_fuel,6.0343103317419775,0.10009821052684138
5,14,119,na_coolant,5.866060078134858,0.10893501373840861
5,14,120,inner_fuel,6.1406655187042345,0.10009821052684138
5,14,121,na_coolant,5.819071895401092,0.10893501373840861
5,14,122,inner_fuel,5.625641387674168,0.10009821052684138
5,15,124,na_coolant,5.019083535338636,0.10893501373840861
5,15,125,inner_fuel,4.9503307953250575,0.10009821052684138
5,15,126,na_coolant,5.287926322243717,0.10893501373840861
5,15,127,inner_fuel,5.1994125170811625,0.10009821052684138
5,16,130,na_coolant,4.638114080525053,0.24829049658190877
5,16,131,inner_fuel,4.835986457453292,0.10009821052684138
5,17,134,na_coolant,7.757541159840292,0.17861275516015862
5,17,135,inner_fuel,7.6670555803702705,0.10009821052684138
5,18,137,na_coolant,6.788260228805296,0.17861275516015862
5,18,138,inner_fuel,7.111910575006077,0.10009821052684138
5,19,140,na_coolant,6.561620605814302,0.17861275516015862
5,19,141,inner_fuel,6.745323539135896,0.10009821052684138
5,20,144,na_coolant,6.950834257277082,0.17861275516015862
5,20,145,inner_fuel,7.0745250771477455,0.10009821052684138
6,1,64,na_coolant,4.9803911755717305,0.17861275516015862
6,1,65,inner_fuel,5.0898571315075465,0.10009821052684138
6,2,67,na_coolant,5.136011119425069,0.17861275516015862
6,2,68,inner_fuel,5.256508872556526,0.10009821052684138
6,3,70,na_coolant,4.972297647740973,0.17861275516015862
6,3,71,inner_fuel,5.142410726996594,0.10009821052684138
6,4,74,na_coolant,4.678735288819162,0.17861275516015862
6,4,75,inner_fuel,4.700515590428061,0.10009821052684138
6,5,78,na_coolant,5.712455008237468,0.24829049658190872
6,5,79,inner_fuel,5.824330521526132,0.10009821052684138
6,6,81,na_coolant,6.0813618489888235,0.10893501373840861
6,6,82,inner_fuel,6.361396573284943,0.10009821052684138
6,6,83,na_coolant,5.802137200469226,0.10893501373840861
6,6,84,inner_fuel,5.64856128383325,0.10009821052684138
6,7,86,na_coolant,5.658328963638786,0.10893501373840861
6,7,87,inner_fuel,5.764772244214507,0.10009821052684138
6,7,88,na_coolant,5.610330096741605,0.10893501373840861
6,7,89,inner_fuel,5.466635572191589,0.10009821052684138
6,8,91,na_coolant,5.422837459558767,0.10893501373840861
6,8,92,inner_fuel,5.496088376224942,0.10009821052684138
6,8,93,na_coolant,5.395114759990603,0.10893501373840861
6,8,94,inner_fuel,5.276202116252155,0.10009821052684138
6,9,96,na_coolant,5.20141247021072,0.10893501373840861
6,9,97,inner_fuel,5.170018258327081,0.10009821052684138
6,9,98,na_coolant,5.230366456519795,0.10893501373840861
6,9,99,inner_fuel,5.162399077202297,0.10009821052684138
6,10,102,na_coolant,5.125937908227659,0.24829049658190877
6,10,103,inner_fuel,5.207120507667871,0.10009821052684138
6,11,106,na_coolant,7.583450698626896,0.24829049658190872
6,11,107,inner_fuel,7.067114417254604,0.10009821052684138
6,12,109,na_coolant,6.00870189009194,0.10893501373840861
6,12,110,inner_fuel,5.8879310273805725,0.10009821052684138
6,12,111,na_coolant,6.329491712033671,0.10893501373840861
6,12,112,inner_fuel,6.061809896911213,0.10009821052684138
6,13,114,na_coolant,6.018544432174901,0.10893501373840861
6,13,115,inner_fuel,6.212311760265628,0.10009821052684138
6,13,116,na_coolant,5.956416095168752,0.10893501373840861
6,13,117,inner_fuel,5.781459706338015,0.10009821052684138
6,14,119,na_coolant,5.613899346373653,0.10893501373840861
6,14,120,inner_fuel,5.862892367793257,0.10009821052684138
6,14,121,na_coolant,5.576647518491607,0.10893501373840861
6,14,122,inner_fuel,5.387839725662748,0.10009821052684138
6,15,124,na_coolant,4.803691191978258,0.10893501373840861
6,15,125,inner_fuel,4.722729373577314,0.10009821052684138
6,15,126,na_coolant,5.064304640001847,0.10893501373840861
6,15,127,inner_fuel,4.977031073883334,0.10009821052684138
6,16,130,na_coolant,4.432140604412114,0.24829049658190877
6,16,131,inner_fuel,4.6258272378748755,0.10009821052684138
6,17,134,na_coolant,7.425510327091127,0.17861275516015862
6,17,135,inner_fuel,7.331111603062531,0.10009821052684138
6,18,137,na_coolant,6.495718746462297,0.17861275516015862
6,18,138,inner_fuel,6.7996579914780835,0.10009821052684138
6,19,140,na_coolant,6.278585967270261,0.17861275516015862
6,19,141,inner_fuel,6.447549141432883,0.10009821052684138
6,20,144,na_coolant,6.640927179909357,0.17861275516015862
6,20,145,inner_fuel,6.753824774537591,0.10009821052684138
7,1,64,na_coolant,6.181496830928498,0.17861275516015862
7,1,65,inner_fuel,6.304506935485624,0.10009821052684138
7,2,67,na_coolant,6.371250068390625,0.17861275516015862
7,2,68,inner_fuel,6.507512014036535,0.10009821052684138
7,3,70,na_coolant,6.162282253156372,0.17861275516015862
7,3,71,inner_fuel,6.35955955396094,0.10009821052684138
7,4,74,na_coolant,5.784452590482019,0.17861275516015862
7,4,75,inner_fuel,5.795038487120332,0.10009821052684138
7,5,78,na_coolant,7.140635406548408,0.24829049658190872
7,5,79,inner_fuel,7.24312010969704,0.10009821052684138
7,6,81,na_coolant,7.622707132117083,0.10893501373840861
7,6,82,inner_fuel,7.953816748821017,0.10009821052684138
7,6,83,na_coolant,7.172044942083262,0.10893501373840861
7,6,84,inner_fuel,7.004075055690515,0.10009821052684138
7,7,86,na_coolant,7.048495914254544,0.10893501373840861
7,7,87,inner_fuel,7.167055402775176,0.10009821052684138
7,7,88,na_coolant,6.926041901234726,0.10893501373840861
7,7,89,inner_fuel,6.762788322888012,0.10009821052684138
7,8,91,na_coolant,6.730769818557075,0.10893501373840861
7,8,92,inner_fuel,6.807852653312064,0.10009821052684138
7,8,93,na_coolant,6.643370660145711,0.10893501373840861
7,8,94,inner_fuel,6.512698722803139,0.10009821052684138
7,9,96,na_coolant,6.43919813289026,0.10893501373840861
7,9,97,inner_fuel,6.393654577153891,0.10009821052684138
7,9,98,na_coolant,6.437929299374358,0.10893501373840861
7,9,99,inner_fuel,6.3676199584495565,0.10009821052684138
7,10,102,na_coolant,6.3434084547804535,0.24829049658190877
7,10,103,inner_fuel,6.409682182801558,0.10009821052684138
7,11,106,na_coolant,9.47155188679082,0.24829049658190872
7,11,107,inner_fuel,8.796213591013252,0.10009821052684138
7,12,109,na_coolant,7.520896238970408,0.10893501373840861
7,12,110,inner_fuel,7.367477765635818,0.10009821052684138
7,12,111,na_coolant,7.883432519181231,0.10893501373840861
