0.4744363388919957,0.47426655175551374,0.47430624199586313,0.47426306835183585,0.37253624465903756,0.37204703222473445,0.37275292878801275,0.3724500636133615,0.31926058403397944,0.3193201960967357,0.319156865615939,0.3193081373322668,0.4196751459442136,0.41907244973047036,0.4197943368634745,0.4192483073950269,0.4227635147654986,0.42277517854581326,0.42244719275284864,0.4221439279586845,0.40883992333797764,0.4087292122798367,0.4086161673718864,0.4088424793192602,
0.5127344302152803,0.5124899303709202,0.5125654937992635,0.5125337035260327,0.41405724993467163,0.4134550517768866,0.41425815274708433,0.41397352862749437,0.361708998276567,0.36176091988687276,0.3615678635482391,0.36179539344657163,0.3893761166734586,0.3887989061142618,0.3894919444558548,0.3889400597766768,0.39569803626996425,0.3957130169121342,0.39539375895498496,0.39500728847099587,0.38579834086421566,0.38573932964451374,0.38564942528157053,0.38591758492943085,
0.5411399426153309,0.5408842517720069,0.5409573497976574,0.5409316468681522,0.4446964897755886,0.4440317819223505,0.44487511879073277,0.4446120137999362,0.3943173185663295,0.39436604884119086,0.3941626029987684,0.39442001171329527,0.36640925670409985,0.3658641991730712,0.3665126397444111,0.3659903030368121,0.37292321119875615,0.37293143172342325,0.3726269449572059,0.37224717430343374,0.36417406516432904,0.36413016867039943,0.36405306473753263,0.36431987530435916,
0.5640634730595377,0.5638032769043801,0.563871935973133,0.56385031206194,0.46869444370543223,0.4679857731162833,0.46885912107429584,0.4686097054568605,0.4195279874211897,0.4195755841902123,0.41936579520690653,0.41964143099555895,0.3462237269017307,0.345708126239962,0.3463190275579672,0.3458255615097593,0.3525673541451829,0.35257302809082147,0.352283994386853,0.3519205555947561,0.3445319150722647,0.34449350589083144,0.34442326200944823,0.3446799455438261,
0.5825160022685891,0.5822525185735601,0.5823178657301885,0.5822990752120097,0.48773544616675896,0.48699294010121996,0.4878905529432752,0.4876505351606377,0.4393578473527824,0.43940504219615467,0.43919025725102234,0.43947942358025355,0.3280159072396879,0.32752719016723825,0.32810541882758126,0.32763833911592166,0.3341530919571093,0.3341574668278667,0.3338838839002439,0.3335370084472193,0.32671341441976626,0.3266780319823447,0.32661190701134013,0.32685729782085016,
0.597264900379783,0.5969988161011103,0.5970616968826691,0.5970450301212039,0.50287976775046,0.5021105787934439,0.5030277144325975,0.5027947398615331,0.45507757639586505,0.4551246084861556,0.4549057694567326,0.4552055378341269,0.311489904930732,0.3110256790401303,0.31157469188849424,0.311131605590403,0.31742632652891,0.3174297943637904,0.31717080807144904,0.31683940555005524,0.31051305256910244,0.3104799582132354,0.3104167818794563,0.3106513604724979,
0.6089387637888175,0.6086706869672098,0.608731629151358,0.6087166349442393,0.5148844593396824,0.514094137208107,0.5150267373272239,0.5147993786403579,0.4675457820812387,0.46759272330579227,0.46737065252144483,0.4676788205699317,0.29644464825891137,0.29600274631748813,0.29652530600766946,0.29610405395668277,0.30219144419026095,0.3021941751510774,0.30194864674430544,0.3016314976701495,0.2957487548555697,0.2957176259318991,0.29565687344724045,0.29588142293772157,
0.6180446925683638,0.6177751811607191,0.6178345281442438,0.6178208917018291,0.5243168020333032,0.5235098160719109,0.5244544171753758,0.5242317402746337,0.47738173716772475,0.4774285985708036,0.47720402043226107,0.47751882526629535,0.28271497344794627,0.28229345349196794,0.2827919169613804,0.2823905716945445,0.28828368944502625,0.2882857891606997,0.28805256817423847,0.28774852534818773,0.2822636353606139,0.28223426191894824,0.2821756541179307,0.2823909618882684,
0.6249930000091084,0.6247225568006507,0.6247805455563622,0.6247680344149837,0.5316156965835742,0.5307957165880006,0.5317493679780565,0.5315307282952816,0.485052626931892,0.4850993950515071,0.48487294009353077,0.4851929350241563,0.2701592806924815,0.2697564052414037,0.27023284356482946,0.26984968510963414,0.27556101372956454,0.27556256299342086,0.27534057853399896,0.27504859660529624,0.2699217498023522,0.2698939631492785,0.2698373141829458,0.27004411027182174,
0.6301189891009182,0.6298480598208699,0.6299048619389864,0.6298932979972673,0.5371291453669764,0.5362992220622083,0.5372594088829543,0.5370443434903517,0.49092235289190944,0.4909690041069716,0.49074121715055086,0.49106519888972194,0.2586544798731041,0.2582686921646765,0.25872494907002935,0.25835843938920283,0.2638996802086514,0.2639007461595745,0.26368902768067043,0.2634081602164723,0.25860441940594536,0.25857807376020797,0.25852323664925286,0.25872218551497905,
0.6336996385797751,0.6334286140183711,0.633484358463313,0.6334736015892188,0.5411384542168485,0.5403011455863566,0.5412657220421193,0.5410538872137909,0.4952812227114151,0.49532772979931355,0.49509907995805186,0.49542603884465103,0.2480927614642055,0.24772266382371735,0.24816039087131758,0.24780915127732844,0.25319118272273017,0.2531918228703528,0.25298949772441454,0.2527188884856234,0.2482074175739284,0.2481823840922878,0.2481292317036204,0.24832093566681154,
0.6359660273873247,0.6356952475323189,0.635750034183292,0.6357399718120097,0.5438745393497276,0.5430320034098818,0.5439991367728791,0.5437902696304663,0.4983651494651046,0.4984114848803467,0.4981823753517002,0.4985114589846004,0.23837919583466133,0.23802353092093353,0.2384442126848661,0.23810700455421166,0.24333989686993024,0.24334016111011192,0.24314644574803213,0.24288531959364595,0.23863878507335493,0.23861494897593555,0.23856336719438437,0.23874837204988417,
0.63711261384716,0.6368423727285542,0.6368962809326567,0.6368868211155192,0.545529316175548,0.544683381366281,0.545651505506108,0.5454453994411552,0.5003686580358442,0.5004147955968676,0.5001855724661198,0.5005160581224752,0.22942985115526235,0.22908748580402305,0.229492459899845,0.2291681682169125,0.23426122143345926,0.23426115335535436,0.2340753436422646,0.23382299814009921,0.22981708838955,0.22979434703142043,0.22974423201111446,0.22992303265195613,
