0.26969613322716407, 0.278540475804974, 0.1701597961619239, 0.35850771237138457, 0.3505719515549995, 0.3590952767067652, 
0.2810961146482599, 0.2938710070416758, 0.17854642771421714, 0.3478303592860986, 0.3428574940079296, 0.3479186888677619, 
0.2910933167362043, 0.30528328420476747, 0.18531671172586262, 0.33762713714284176, 0.3330041788746213, 0.3375725584391248, 
0.3001842739781767, 0.3154665545595828, 0.19140169136214935, 0.3278065207917597, 0.32331583581525913, 0.32771269982318835, 
0.30848754256265287, 0.32473889461407246, 0.19694757545453936, 0.31836048567438724, 0.31398142277618546, 0.31824772927785894, 
0.31608888544548464, 0.3332162285842635, 0.20201961690969922, 0.30927536755801227, 0.30500295874236844, 0.30914784388660765, 
0.3230594437751054, 0.34098297852377507, 0.20666751429127928, 0.30053592824122877, 0.2963664582857171, 0.3003950533799169, 
0.3294596701677938, 0.34810940106937927, 0.2109328980207136, 0.2921273223773097, 0.2880572600308418, 0.2919740187927758, 
0.33534160187719136, 0.3546554953220449, 0.2148513910696458, 0.28403543723324287, 0.28006136850668545, 0.2838704956564817, 
0.3407504985371703, 0.36067314527460254, 0.21845383951341532, 0.2762468937987025, 0.27236551905787176, 0.276071034956665, 
0.34572607571855135, 0.36620765902075203, 0.22176720995426988, 0.2687489978543269, 0.2649571305256623, 0.2685628874650821, 
0.3503034536910762, 0.37129893515712087, 0.22481527217239022, 0.2615296897937553, 0.2578242542267668, 0.26133394563381185, 
0.354513899299905, 0.37598236572690363, 0.22761912878833354, 0.25457749962574344, 0.2509555284620764, 0.2543726966564669, 
0.3583854145386155, 0.38028954649775193, 0.2301976326992316, 0.2478815071158448, 0.24434013837635715, 0.2476681817105979, 
0.361943209584441, 0.38424884353821664, 0.23256772061800896, 0.2414313062844914, 0.23796778029009863, 0.2412099598306719, 
0.3652100874332898, 0.387885850839637, 0.2347446828749834, 0.2352169735460925, 0.23182862974772528, 0.23498807555507273, 
0.3682067599710861, 0.39122376411312076, 0.236742384095169, 0.2292290389146286, 0.22591331268529713, 0.2289930297308245, 
0.3709521102064019, 0.39428368924019713, 0.23857344551895282, 0.22345845981912768, 0.22021287924623922, 0.22321575299767327, 
0.37346341174892056, 0.3970848991698215, 0.24024939701814216, 0.21789659716301102, 0.21471877986853205, 0.21764758157061004, 
0.3757565139849736, 0.39964504969757075, 0.2417808049098991, 0.21253519333059995, 0.20942284333897496, 0.21228023501305912, 
0.3778459994693924, 0.40198036212147226, 0.2431773802505609, 0.2073663518976079, 0.20431725656568506, 0.20710579574911284, 
0.3797453186168921, 0.4041057789686047, 0.24444807124204213, 0.20238251884425584, 0.19939454586326297, 0.20211669010691735, 
0.3814669056959811, 0.40603509764212586, 0.24560114259865043, 0.1975764651026789, 0.19464755957914276, 0.19730567071976698, 
0.383022279306786, 0.40778108582252937, 0.24664424412827202, 0.19294127029664776, 0.19006945191678246, 0.1926658001388903, 
0.3844221298928451, 0.4093555816810752, 0.24758447032770234, 0.1884703075528659, 0.18565366783316606, 0.18819043553396916, 
0.38567639634716383, 0.41076958136482633, 0.24842841244110575, 0.18415722928036993, 0.18139392890579195, 0.18387321437532733, 
0.38679433338950864, 0.4120333157467174, 0.24918220415714165, 0.17999595382871875, 0.17728422007880826, 0.17970804100637372, 
0.3877845710894079, 0.41315631806809305, 0.24985156190531232, 0.17598065294735749, 0.1733187772099079, 0.17568907402697231, 
0.3886551676687549, 0.41414748381138095, 0.2504418205417052, 0.17210573997828713, 0.1694920753495307, 0.17181071441845844, 
0.38941365652516696, 0.4150151239093938, 0.2509579650782487, 0.1683658587223399, 0.16579881769223886, 0.16806759434943536, 
0.39006708826179953, 0.41576701221202134, 0.25140465900019615, 0.16475587292626054, 0.16223392514714396, 0.1644545666085778, 
0.39062206838310776, 0.41641042798083827, 0.2517862696279861, 0.16127085634365387, 0.15879252648021377, 0.16096669461668936, 
0.3910847912129649, 0.41695219405987305, 0.2521068909074803, 0.15790608332786737, 0.15546994898636385, 0.15759924297539651, 
0.39146107050686807, 0.4173987112706531, 0.25237036395346607, 0.15465701991918546, 0.15226170965360003, 0.15434766851427523, 
0.39175636716001977, 0.4177559894971913, 0.252580295622597, 0.15151931539243285, 0.14916350678524065, 0.1512076118020127, 
0.3919758143550028, 0.4180296758583229, 0.2527400753515909, 0.14848879423431793, 0.14617121204951383, 0.14817488909051418, 
0.39212424044431965, 0.41822508030801064, 0.25285289046291054, 0.14556144852267033, 0.14328086292867284, 0.1452454846637451, 
0.3922061898224514, 0.41834719895675015, 0.25292174011204566, 0.14273343068220307, 0.1404886555422693, 0.14241554356562686, 
0.39222594200790256, 0.4184007353673316, 0.2529494480268973, 0.14000104659361096, 0.13779093782142002, 0.1396813646835271, 
0.3921875291267844, 0.41839012004457066, 0.25293867416983185, 0.13736074903474807, 0.13518420301284562, 0.13703939416585148, 
0.3920947519649428, 0.41831952831012387, 0.2528919254360775, 0.13480913143434103, 0.13266508349318307, 0.13448621915398934, 
0.39195119473472095, 0.41819289672927046, 0.25281156548776196, 0.1323429219202256, 0.13023034487560997, 0.13201856181041985, 
0.39176023868454884, 0.4180139382358514, 0.25269982381061085, 0.12995897764546205, 0.12787688039219244, 0.1296332736261772, 
0.39152507466419467, 0.4177861560838314, 0.25255880406980724, 0.12765427937691542, 0.12560170553660166, 0.12732732999212124, 
0.3912487147452767, 0.41751285673870714, 0.25239049183245627, 0.12542592633199445, 0.1234019529529545, 0.12509782501958444, 
