Energy_group, coarse_node_id, region_id, material, scalar_flux
1, 30, 252, helium_gas, 0.7188091508317709
1, 30, 253, cladding, 0.7189741117351254
1, 30, 254, na_coolant, 0.7089460928084692
1, 31, 256, inner_fuel, 0.7186440770938944
1, 31, 257, helium_gas, 0.7188788084539868
1, 31, 258, cladding, 0.7190440094967376
1, 31, 259, na_coolant, 0.7090154085187593
1, 32, 261, inner_fuel, 0.718733145763978
1, 32, 262, helium_gas, 0.7189692991292466
1, 32, 263, cladding, 0.7191348494661312
1, 32, 264, na_coolant, 0.709105543911652
1, 33, 266, inner_fuel, 0.7188507165310363
1, 33, 267, helium_gas, 0.7190889372109975
1, 33, 268, cladding, 0.7192549749188445
1, 33, 269, na_coolant, 0.709224806836233
1, 34, 287, inner_fuel, 0.7180914355212551
1, 34, 288, helium_gas, 0.7183188174765646
1, 34, 289, cladding, 0.7184814175814513
1, 34, 290, na_coolant, 0.708457300263023
1, 35, 292, inner_fuel, 0.7181858826435654
1, 35, 293, helium_gas, 0.7184144576929784
1, 35, 294, cladding, 0.7185776279379892
1, 35, 295, na_coolant, 0.7085528383020853
1, 36, 297, inner_fuel, 0.7182628569169459
1, 36, 298, helium_gas, 0.718492396005107
1, 36, 299, cladding, 0.7186559629553908
1, 36, 300, na_coolant, 0.7086305365250584
1, 37, 302, inner_fuel, 0.7183260178313605
1, 37, 303, helium_gas, 0.7185562917753814
1, 37, 304, cladding, 0.7187201578251904
1, 37, 305, na_coolant, 0.7086941817530942
1, 38, 307, inner_fuel, 0.7183790256277354
1, 38, 308, helium_gas, 0.7186098759796844
1, 38, 309, cladding, 0.7187739686502748
1, 38, 310, na_coolant, 0.7087475107183411
1, 39, 312, inner_fuel, 0.7184256021674156
1, 39, 313, helium_gas, 0.718656940319339
1, 39, 314, cladding, 0.7188212115680808
1, 39, 315, na_coolant, 0.7087943165787669
1, 40, 317, inner_fuel, 0.7184693218524891
1, 40, 318, helium_gas, 0.7187011215344847
1, 40, 319, cladding, 0.7188655452294701
1, 40, 320, na_coolant, 0.7088382342127129
1, 41, 322, inner_fuel, 0.7185136797270463
1, 41, 323, helium_gas, 0.7187459747931745
1, 41, 324, cladding, 0.7189105447078242
1, 41, 325, na_coolant, 0.7088828148724062
1, 42, 327, inner_fuel, 0.7185623728934198
1, 42, 328, helium_gas, 0.7187952632907771
1, 42, 329, cladding, 0.7189599934449323
1, 42, 330, na_coolant, 0.7089318171824852
1, 43, 332, inner_fuel, 0.7186196545514271
1, 43, 333, helium_gas, 0.718853321585014
1, 43, 334, cladding, 0.7190182499729977
1, 43, 335, na_coolant, 0.7089895727164041
1, 44, 337, inner_fuel, 0.7186906477711313
1, 44, 338, helium_gas, 0.718925378698196
1, 44, 339, cladding, 0.7190905748242336
1, 44, 340, na_coolant, 0.7090613126461809
1, 45, 342, inner_fuel, 0.7187814931127244
1, 45, 343, helium_gas, 0.719017709242523
1, 45, 344, cladding, 0.7191832808378238
1, 45, 345, na_coolant, 0.7091533172263322
1, 46, 347, inner_fuel, 0.7188996801783518
1, 46, 348, helium_gas, 0.7191379933296671
1, 46, 349, cladding, 0.7193040641803731
1, 46, 350, na_coolant, 0.7092732441881908
1, 47, 366, inner_fuel, 0.718099553269312
1, 47, 367, helium_gas, 0.7183264775437717
1, 47, 368, cladding, 0.7184889420625434
1, 47, 369, na_coolant, 0.708464516705439
1, 48, 371, inner_fuel, 0.7181925567229134
1, 48, 372, helium_gas, 0.718420643366411
1, 48, 373, cladding, 0.7185836635574137
1, 48, 374, na_coolant, 0.7085585761972297
1, 49, 376, inner_fuel, 0.7182685504679415
1, 49, 377, helium_gas, 0.7184975902757812
1, 49, 378, cladding, 0.7186609968081527
1, 49, 379, na_coolant, 0.7086352808908031
1, 50, 381, inner_fuel, 0.7183314341816583
1, 50, 382, helium_gas, 0.7185612153746435
1, 50, 383, cladding, 0.7187249193026561
1, 50, 384, na_coolant, 0.7086986590495247
1, 51, 386, inner_fuel, 0.7183844979635952
1, 51, 387, helium_gas, 0.7186148657772263
1, 51, 388, cladding, 0.7187787999741568
1, 51, 389, na_coolant, 0.7087520609020885
1, 52, 391, inner_fuel, 0.7184308099927046
1, 52, 392, helium_gas, 0.7186616654137159
1, 52, 393, cladding, 0.7188257820299003
1, 52, 394, na_coolant, 0.7087986105219283
1, 53, 396, inner_fuel, 0.7184733313325892
1, 53, 397, helium_gas, 0.7187046279671525
1, 53, 398, cladding, 0.7188688972374218
1, 53, 399, na_coolant, 0.7088413203974969
1, 54, 401, inner_fuel, 0.7185149713380431
1, 54, 402, helium_gas, 0.7187467135149574
1, 54, 403, cladding, 0.7189111226132386
1, 54, 404, na_coolant, 0.7088831480202925
1, 55, 406, inner_fuel, 0.7185587256142125
1, 55, 407, helium_gas, 0.7187909708003807
1, 55, 408, cladding, 0.7189555237214487
1, 55, 409, na_coolant, 0.7089271388911706
1, 56, 411, inner_fuel, 0.7186078880009124
1, 56, 412, helium_gas, 0.7188407550464571
1, 56, 413, cladding, 0.7190054742860557
1, 56, 414, na_coolant, 0.7089766454678808
1, 57, 416, inner_fuel, 0.7186662904929488
1, 57, 417, helium_gas, 0.7188999741873261
1, 57, 418, cladding, 0.719064904505087
1, 57, 419, na_coolant, 0.7090355747239706
