Energy_group,coarse_node_id,region_id,material,scalar_flux,volume
1,1,1,fuel1,5.334328354415472,0.5903751600460645
1,1,2,coolant,5.278658938333709,1.0866498399539353
2,1,1,fuel1,0.919107244831954,0.5903751600460645
2,1,2,coolant,0.9851599729931733,1.0866498399539353
